Tlin06783-RA	GO:0003723
Tlin07387-RA	GO:0016311
Tlin07387-RA	GO:0008138
Tlin11494-RA	GO:0046872
Tlin11494-RA	GO:0070006
Tlin11494-RA	GO:0006508
Tlin11494-RA	GO:0019538
Tlin11494-RA	GO:0030145
Tlin11494-RA	GO:0070006
Tlin11494-RA	GO:0005737
Tlin11494-RA	GO:0046872
Tlin11494-RA	GO:0070006
Tlin11494-RA	GO:0006508
Tlin08543-RA	GO:0003899
Tlin08543-RA	GO:0006351
Tlin08543-RA	GO:0003677
Tlin08543-RA	GO:0003899
Tlin08543-RA	GO:0003899
Tlin08543-RA	GO:0006351
Tlin08543-RA	GO:0003677
Tlin08543-RA	GO:0003899
Tlin08543-RA	GO:0006351
Tlin08543-RA	GO:0003677
Tlin08543-RA	GO:0003899
Tlin08543-RA	GO:0006351
Tlin08543-RA	GO:0003677
Tlin05673-RA	GO:0008194
Tlin05673-RA	GO:0008194
Tlin07470-RA	GO:0016020
Tlin07470-RA	GO:0016020
Tlin07470-RA	GO:0016020
Tlin10160-RA	GO:0046983
Tlin10160-RA	GO:0046983
Tlin10160-RA	GO:0046983
Tlin00604-RA	GO:0016787
Tlin11874-RA	GO:0005515
Tlin11874-RA	GO:0005515
Tlin11874-RA	GO:0005840
Tlin11874-RA	GO:0006412
Tlin11874-RA	GO:0003735
Tlin11874-RA	GO:0005515
Tlin11874-RA	GO:0006811
Tlin11874-RA	GO:0016020
Tlin11874-RA	GO:0055085
Tlin11874-RA	GO:0005216
Tlin03974-RA	GO:0005886
Tlin04015-RA	GO:0003824
Tlin04015-RA	GO:0030170
Tlin04015-RA	GO:0009058
Tlin01344-RA	GO:0005515
Tlin01344-RA	GO:0005515
Tlin01344-RA	GO:0005515
Tlin11627-RA	GO:0008237
Tlin11341-RA	GO:0005576
Tlin11341-RA	GO:0007275
Tlin11341-RA	GO:0016055
Tlin11341-RA	GO:0005102
Tlin11341-RA	GO:0005576
Tlin11341-RA	GO:0007275
Tlin11341-RA	GO:0016055
Tlin11341-RA	GO:0005102
Tlin11341-RA	GO:0005576
Tlin11341-RA	GO:0007275
Tlin11341-RA	GO:0016055
Tlin11341-RA	GO:0005102
Tlin12954-RA	GO:0003779
Tlin03262-RA	GO:0016491
Tlin12869-RA	GO:0020037
Tlin06206-RA	GO:0006888
Tlin06206-RA	GO:0030127
Tlin06206-RA	GO:0006886
Tlin06206-RA	GO:0090114
Tlin06206-RA	GO:0030127
Tlin06206-RA	GO:0006888
Tlin06206-RA	GO:0030127
Tlin06206-RA	GO:0006886
Tlin06206-RA	GO:0006888
Tlin06206-RA	GO:0008270
Tlin06206-RA	GO:0030127
Tlin06206-RA	GO:0006886
Tlin06206-RA	GO:0006888
Tlin06206-RA	GO:0030127
Tlin06206-RA	GO:0006886
Tlin06206-RA	GO:0006888
Tlin06206-RA	GO:0008270
Tlin06206-RA	GO:0030127
Tlin06206-RA	GO:0006886
Tlin09438-RA	GO:0005515
Tlin09825-RA	GO:0005524
Tlin09825-RA	GO:0006468
Tlin09825-RA	GO:0004672
Tlin09060-RA	GO:0006468
Tlin09060-RA	GO:0004672
Tlin09060-RA	GO:0016849
Tlin09060-RA	GO:0035556
Tlin09060-RA	GO:0009190
Tlin09060-RA	GO:0006468
Tlin09060-RA	GO:0004672
Tlin09060-RA	GO:0035556
Tlin09060-RA	GO:0009190
Tlin09060-RA	GO:0035556
Tlin09060-RA	GO:0009190
Tlin09060-RA	GO:0006182
Tlin09060-RA	GO:0004383
Tlin05752-RA	GO:0006355
Tlin05752-RA	GO:0003677
Tlin05752-RA	GO:0006355
Tlin05752-RA	GO:0003677
Tlin05752-RA	GO:0006355
Tlin05752-RA	GO:0003677
Tlin05752-RA	GO:0003677
Tlin12412-RA	GO:0005634
Tlin12412-RA	GO:0006357
Tlin12412-RA	GO:0003690
Tlin08236-RA	GO:0005506
Tlin08236-RA	GO:0016705
Tlin08236-RA	GO:0020037
Tlin08236-RA	GO:0004497
Tlin08236-RA	GO:0005506
Tlin08236-RA	GO:0016705
Tlin08236-RA	GO:0020037
Tlin08236-RA	GO:0004497
Tlin08236-RA	GO:0005506
Tlin08236-RA	GO:0016705
Tlin08236-RA	GO:0020037
Tlin08236-RA	GO:0004497
Tlin10125-RA	GO:0030170
Tlin10125-RA	GO:0030170
Tlin13641-RA	GO:0005515
Tlin13641-RA	GO:0005515
Tlin05602-RA	GO:0003723
Tlin05602-RA	GO:0003676
Tlin05602-RA	GO:0003723
Tlin05602-RA	GO:0000398
Tlin11163-RA	GO:0009231
Tlin11163-RA	GO:0008531
Tlin11163-RA	GO:0009231
Tlin11163-RA	GO:0008531
Tlin11163-RA	GO:0009231
Tlin11163-RA	GO:0008531
Tlin03982-RA	GO:0030150
Tlin03982-RA	GO:0005744
Tlin09288-RA	GO:0051260
Tlin06493-RA	GO:0016301
Tlin06493-RA	GO:0006281
Tlin06493-RA	GO:0006974
Tlin06493-RA	GO:0004674
Tlin06493-RA	GO:0016301
Tlin06493-RA	GO:0006974
Tlin06493-RA	GO:0004674
Tlin06493-RA	GO:0005515
Tlin11568-RA	GO:0035091
Tlin11568-RA	GO:0035091
Tlin11568-RA	GO:0035091
Tlin06204-RA	GO:0006777
Tlin06204-RA	GO:0006777
Tlin06204-RA	GO:0006777
Tlin06204-RA	GO:0006777
Tlin04918-RA	GO:0016020
Tlin04918-RA	GO:0016780
Tlin04918-RA	GO:0008654
Tlin04918-RA	GO:0016020
Tlin04918-RA	GO:0016780
Tlin04918-RA	GO:0008654
Tlin07839-RA	GO:0005515
Tlin07839-RA	GO:0005515
Tlin07839-RA	GO:0005515
Tlin07839-RA	GO:0005515
Tlin07839-RA	GO:0005515
Tlin07839-RA	GO:0005515
Tlin07839-RA	GO:0005515
Tlin11358-RA	GO:0017150
Tlin11358-RA	GO:0050660
Tlin11358-RA	GO:0008033
Tlin11358-RA	GO:0000049
Tlin03350-RA	GO:0005515
Tlin03350-RA	GO:0005515
Tlin03350-RA	GO:0005515
Tlin03350-RA	GO:0005515
Tlin03350-RA	GO:0005515
Tlin03350-RA	GO:0005515
Tlin03350-RA	GO:0005515
Tlin03350-RA	GO:0005515
Tlin03350-RA	GO:0061608
Tlin03350-RA	GO:0006606
Tlin03350-RA	GO:0006606
Tlin11763-RA	GO:0005515
Tlin02735-RA	GO:0016272
Tlin02735-RA	GO:0006457
Tlin02735-RA	GO:0016272
Tlin02735-RA	GO:0051082
Tlin02735-RA	GO:0006457
Tlin06068-RA	GO:0000226
Tlin06068-RA	GO:0005815
Tlin05960-RA	GO:0016020
Tlin05960-RA	GO:0016020
Tlin06872-RA	GO:0042134
Tlin06872-RA	GO:0006364
Tlin06872-RA	GO:0019843
Tlin06872-RA	GO:0006364
Tlin02036-RA	GO:0008641
Tlin07548-RA	GO:0006811
Tlin07548-RA	GO:0016020
Tlin07548-RA	GO:0055085
Tlin07548-RA	GO:0005216
Tlin07548-RA	GO:0006816
Tlin08707-RA	GO:0000956
Tlin14617-RA	GO:0003676
Tlin14617-RA	GO:0003676
Tlin09062-RA	GO:0004867
Tlin09062-RA	GO:0004867
Tlin09062-RA	GO:0004867
Tlin01585-RA	GO:0009249
Tlin07733-RA	GO:0006850
Tlin07733-RA	GO:0005743
Tlin10491-RA	GO:0008237
Tlin10491-RA	GO:0006508
Tlin10491-RA	GO:0004222
Tlin09957-RA	GO:0005524
Tlin09957-RA	GO:0006468
Tlin09957-RA	GO:0004672
Tlin09957-RA	GO:0005524
Tlin09957-RA	GO:0006468
Tlin09957-RA	GO:0004672
Tlin11021-RA	GO:0007076
Tlin02109-RA	GO:0051015
Tlin10740-RA	GO:0005515
Tlin10740-RA	GO:0005515
Tlin10740-RA	GO:0005515
Tlin11332-RA	GO:0016559
Tlin11332-RA	GO:0005778
Tlin06564-RA	GO:0051287
Tlin00324-RA	GO:0006511
Tlin00324-RA	GO:0004843
Tlin00324-RA	GO:0016579
Tlin00324-RA	GO:0004843
Tlin00324-RA	GO:0006511
Tlin00324-RA	GO:0004843
Tlin00324-RA	GO:0008270
Tlin13882-RA	GO:0016747
Tlin14406-RA	GO:0043565
Tlin02888-RA	GO:0006355
Tlin02888-RA	GO:0000981
Tlin02888-RA	GO:0003677
Tlin02888-RA	GO:0003677
Tlin04353-RA	GO:0055085
Tlin04353-RA	GO:0022857
Tlin05840-RA	GO:0005975
Tlin05840-RA	GO:0004135
Tlin05840-RA	GO:0005980
Tlin05840-RA	GO:0004134
Tlin11042-RA	GO:0005524
Tlin11042-RA	GO:0003676
Tlin01048-RA	GO:0033014
Tlin01048-RA	GO:0004852
Tlin01048-RA	GO:0033014
Tlin01048-RA	GO:0004852
Tlin01048-RA	GO:0033014
Tlin01048-RA	GO:0004852
Tlin01048-RA	GO:0006780
Tlin01048-RA	GO:0004852
Tlin01048-RA	GO:0033014
Tlin01048-RA	GO:0004852
Tlin01048-RA	GO:0033014
Tlin01048-RA	GO:0004852
Tlin11083-RA	GO:0006357
Tlin11083-RA	GO:0003700
Tlin03598-RA	GO:0048188
Tlin12676-RA	GO:0005515
Tlin12676-RA	GO:0006303
Tlin12676-RA	GO:0016301
Tlin04958-RA	GO:0071949
Tlin02908-RA	GO:0005975
Tlin02908-RA	GO:0004650
Tlin02908-RA	GO:0005975
Tlin02908-RA	GO:0004650
Tlin11599-RA	GO:0006367
Tlin11599-RA	GO:0005672
Tlin11599-RA	GO:0006367
Tlin11599-RA	GO:0005672
Tlin11599-RA	GO:0006367
Tlin11599-RA	GO:0005672
Tlin11599-RA	GO:0006367
Tlin11599-RA	GO:0005672
Tlin11599-RA	GO:0006367
Tlin11599-RA	GO:0005672
Tlin11599-RA	GO:0006367
Tlin11599-RA	GO:0005672
Tlin11599-RA	GO:0006367
Tlin11599-RA	GO:0005672
Tlin11599-RA	GO:0006367
Tlin11599-RA	GO:0005672
Tlin09813-RA	GO:0106370
Tlin09813-RA	GO:0106370
Tlin10684-RA	GO:0008757
Tlin10684-RA	GO:0008757
Tlin03331-RA	GO:0035092
Tlin03331-RA	GO:0007283
Tlin03331-RA	GO:0035092
Tlin03331-RA	GO:0007283
Tlin03522-RA	GO:0005515
Tlin03522-RA	GO:0005515
Tlin03522-RA	GO:0005515
Tlin03522-RA	GO:0005515
Tlin03522-RA	GO:0005515
Tlin03522-RA	GO:0005515
Tlin11822-RA	GO:0006269
Tlin11822-RA	GO:0003896
Tlin11822-RA	GO:0006269
Tlin11822-RA	GO:0003896
Tlin07850-RA	GO:0005515
Tlin07850-RA	GO:0005515
Tlin07063-RA	GO:0051015
Tlin02266-RA	GO:0016020
Tlin02266-RA	GO:0004252
Tlin03076-RA	GO:0003677
Tlin03076-RA	GO:0003677
Tlin03076-RA	GO:0003677
Tlin09931-RA	GO:0005524
Tlin09931-RA	GO:0007018
Tlin09931-RA	GO:0008017
Tlin09931-RA	GO:0003777
Tlin09931-RA	GO:0005524
Tlin09931-RA	GO:0007018
Tlin09931-RA	GO:0003777
Tlin09931-RA	GO:0007018
Tlin09931-RA	GO:0003777
Tlin06065-RA	GO:0005515
Tlin06065-RA	GO:0005515
Tlin06065-RA	GO:0034551
Tlin06065-RA	GO:0005515
Tlin01113-RA	GO:0005874
Tlin01113-RA	GO:0007017
Tlin01113-RA	GO:0005525
Tlin01113-RA	GO:0007017
Tlin01113-RA	GO:0005874
Tlin01113-RA	GO:0005525
Tlin12865-RA	GO:0005524
Tlin12865-RA	GO:0016887
Tlin12865-RA	GO:0005524
Tlin12865-RA	GO:0005524
Tlin09233-RA	GO:0030314
Tlin09670-RA	GO:0005515
Tlin10950-RA	GO:0006888
Tlin10950-RA	GO:0006888
Tlin06409-RA	GO:0006811
Tlin06409-RA	GO:0016020
Tlin06409-RA	GO:0055085
Tlin06409-RA	GO:0005216
Tlin06409-RA	GO:0005515
Tlin06409-RA	GO:0006811
Tlin06409-RA	GO:0016020
Tlin06409-RA	GO:0005216
Tlin03746-RA	GO:0005852
Tlin03746-RA	GO:0006413
Tlin03746-RA	GO:0031369
Tlin03746-RA	GO:0003743
Tlin03746-RA	GO:0003743
Tlin03746-RA	GO:0005852
Tlin03746-RA	GO:0006413
Tlin03746-RA	GO:0031369
Tlin03746-RA	GO:0003723
Tlin00333-RA	GO:0005515
Tlin00333-RA	GO:0005515
Tlin00333-RA	GO:0005515
Tlin00333-RA	GO:0005515
Tlin00333-RA	GO:0005515
Tlin00333-RA	GO:0005515
Tlin00333-RA	GO:0005515
Tlin00333-RA	GO:0005515
Tlin10670-RA	GO:0007034
Tlin10670-RA	GO:0007034
Tlin08624-RA	GO:0005515
Tlin08624-RA	GO:0018023
Tlin08624-RA	GO:0016279
Tlin02385-RA	GO:0022857
Tlin02385-RA	GO:0055085
Tlin02385-RA	GO:0016020
Tlin02385-RA	GO:0022857
Tlin02385-RA	GO:0055085
Tlin02385-RA	GO:0016020
Tlin07288-RA	GO:0016301
Tlin07288-RA	GO:0005524
Tlin00413-RA	GO:0016491
Tlin00413-RA	GO:0016491
Tlin00413-RA	GO:0016491
Tlin09649-RA	GO:0005524
Tlin09649-RA	GO:0005524
Tlin09649-RA	GO:0006468
Tlin09649-RA	GO:0004672
Tlin09649-RA	GO:0000165
Tlin09649-RA	GO:0006468
Tlin09649-RA	GO:0004672
Tlin02887-RA	GO:0003700
Tlin02887-RA	GO:0006355
Tlin02887-RA	GO:0003677
Tlin11049-RA	GO:0005509
Tlin11049-RA	GO:0005509
Tlin11049-RA	GO:0005509
Tlin12461-RA	GO:0055085
Tlin12461-RA	GO:0022857
Tlin12009-RA	GO:0005509
Tlin12009-RA	GO:0005509
Tlin12482-RA	GO:0005515
Tlin12482-RA	GO:0005515
Tlin10365-RA	GO:0006633
Tlin10365-RA	GO:0004315
Tlin10365-RA	GO:0016746
Tlin10365-RA	GO:0009058
Tlin10365-RA	GO:0016746
Tlin10365-RA	GO:0016740
Tlin04870-RA	GO:1904294
Tlin04870-RA	GO:0061630
Tlin04359-RA	GO:0055085
Tlin04359-RA	GO:0022857
Tlin06863-RA	GO:0005886
Tlin06863-RA	GO:0007155
Tlin06863-RA	GO:0007411
Tlin06863-RA	GO:0005515
Tlin06863-RA	GO:0006468
Tlin06863-RA	GO:0004672
Tlin06863-RA	GO:0006468
Tlin06863-RA	GO:0004672
Tlin02610-RA	GO:0032542
Tlin14028-RA	GO:0005549
Tlin14028-RA	GO:0007608
Tlin14028-RA	GO:0016020
Tlin14028-RA	GO:0004984
Tlin14028-RA	GO:0005549
Tlin14028-RA	GO:0007608
Tlin14028-RA	GO:0016020
Tlin14028-RA	GO:0004984
Tlin09463-RA	GO:0046983
Tlin09463-RA	GO:0046983
Tlin09463-RA	GO:0046983
Tlin03617-RA	GO:0008270
Tlin02932-RA	GO:0016020
Tlin02932-RA	GO:0071805
Tlin02932-RA	GO:0005267
Tlin04167-RA	GO:0006807
Tlin05912-RA	GO:0016020
Tlin05912-RA	GO:0009922
Tlin05912-RA	GO:0016020
Tlin05912-RA	GO:0009922
Tlin00455-RA	GO:0005515
Tlin00455-RA	GO:0005515
Tlin00455-RA	GO:0005515
Tlin02706-RA	GO:0016020
Tlin02706-RA	GO:0016020
Tlin02706-RA	GO:0016020
Tlin02706-RA	GO:0016020
Tlin10857-RA	GO:0003676
Tlin10857-RA	GO:0006139
Tlin10857-RA	GO:0008408
Tlin10857-RA	GO:0003676
Tlin10857-RA	GO:0044237
Tlin10857-RA	GO:0000166
Tlin10857-RA	GO:0006396
Tlin10857-RA	GO:0000176
Tlin10857-RA	GO:0000467
Tlin10857-RA	GO:0000175
Tlin10857-RA	GO:0003676
Tlin07887-RA	GO:0005581
Tlin07887-RA	GO:0005201
Tlin07887-RA	GO:0005581
Tlin07887-RA	GO:0005201
Tlin07887-RA	GO:0005581
Tlin07887-RA	GO:0005201
Tlin05813-RA	GO:0005789
Tlin05813-RA	GO:0032933
Tlin05813-RA	GO:0032934
Tlin05813-RA	GO:0000139
Tlin05813-RA	GO:0005515
Tlin05813-RA	GO:0005515
Tlin05813-RA	GO:0005515
Tlin05813-RA	GO:0005515
Tlin05813-RA	GO:0005515
Tlin05813-RA	GO:0005515
Tlin12602-RA	GO:0016020
Tlin12602-RA	GO:0016020
Tlin11420-RA	GO:0003824
Tlin03764-RA	GO:0046983
Tlin03764-RA	GO:0019787
Tlin01323-RA	GO:0005515
Tlin01323-RA	GO:0031146
Tlin01323-RA	GO:0019005
Tlin01323-RA	GO:0005515
Tlin01273-RA	GO:0046983
Tlin03640-RA	GO:0006355
Tlin03640-RA	GO:0032784
Tlin03640-RA	GO:0006357
Tlin11210-RA	GO:0051082
Tlin11210-RA	GO:0031072
Tlin11210-RA	GO:0030544
Tlin11210-RA	GO:0006457
Tlin11210-RA	GO:0051082
Tlin11210-RA	GO:0006457
Tlin11210-RA	GO:0051082
Tlin11210-RA	GO:0031072
Tlin11210-RA	GO:0051082
Tlin11210-RA	GO:0006457
Tlin05214-RA	GO:0003676
Tlin05214-RA	GO:0030619
Tlin05214-RA	GO:0003723
Tlin06614-RA	GO:0008168
Tlin06614-RA	GO:0003723
Tlin06614-RA	GO:0001510
Tlin06614-RA	GO:0008168
Tlin06614-RA	GO:0003723
Tlin02787-RA	GO:0005549
Tlin02787-RA	GO:0007608
Tlin02787-RA	GO:0016020
Tlin02787-RA	GO:0004984
Tlin02787-RA	GO:0005549
Tlin02787-RA	GO:0007608
Tlin02787-RA	GO:0016020
Tlin02787-RA	GO:0004984
Tlin04126-RA	GO:0016020
Tlin04126-RA	GO:0016020
Tlin04126-RA	GO:0016020
Tlin07695-RA	GO:0008270
Tlin12147-RA	GO:0005840
Tlin12147-RA	GO:0006412
Tlin12147-RA	GO:0003735
Tlin12147-RA	GO:0005840
Tlin12147-RA	GO:0006412
Tlin12147-RA	GO:0003735
Tlin05787-RA	GO:0016791
Tlin05787-RA	GO:0016311
Tlin05787-RA	GO:0006470
Tlin05787-RA	GO:0004725
Tlin00286-RA	GO:0005515
Tlin00286-RA	GO:0005515
Tlin00532-RA	GO:0032040
Tlin00532-RA	GO:0006364
Tlin02637-RA	GO:0050909
Tlin02637-RA	GO:0016020
Tlin07517-RA	GO:0004812
Tlin07517-RA	GO:0005524
Tlin07517-RA	GO:0006418
Tlin07517-RA	GO:0000166
Tlin07517-RA	GO:0004812
Tlin07517-RA	GO:0005524
Tlin07517-RA	GO:0006418
Tlin07517-RA	GO:0000166
Tlin07517-RA	GO:0004822
Tlin07517-RA	GO:0004812
Tlin07517-RA	GO:0005524
Tlin07517-RA	GO:0006418
Tlin07517-RA	GO:0000166
Tlin07517-RA	GO:0000049
Tlin07517-RA	GO:0006418
Tlin07517-RA	GO:0002161
Tlin07517-RA	GO:0006418
Tlin07517-RA	GO:0004812
Tlin05063-RA	GO:0005515
Tlin05063-RA	GO:0005515
Tlin05063-RA	GO:0005515
Tlin05063-RA	GO:0005524
Tlin05063-RA	GO:0006468
Tlin05063-RA	GO:0004672
Tlin05063-RA	GO:0005524
Tlin05063-RA	GO:0006468
Tlin05063-RA	GO:0004672
Tlin05063-RA	GO:0005515
Tlin05063-RA	GO:0005085
Tlin05063-RA	GO:0005085
Tlin05063-RA	GO:0005515
Tlin05063-RA	GO:0005515
Tlin14018-RA	GO:0022857
Tlin14018-RA	GO:0055085
Tlin14018-RA	GO:0016020
Tlin12690-RA	GO:0005975
Tlin12690-RA	GO:0004553
Tlin12690-RA	GO:0005975
Tlin11305-RA	GO:0003676
Tlin11305-RA	GO:0003723
Tlin11305-RA	GO:0003723
Tlin11305-RA	GO:0003723
Tlin11305-RA	GO:0003676
Tlin04919-RA	GO:0007165
Tlin04919-RA	GO:0007165
Tlin06938-RA	GO:0004386
Tlin06938-RA	GO:0004386
Tlin06938-RA	GO:0005515
Tlin06938-RA	GO:0005515
Tlin10109-RA	GO:0048244
Tlin10109-RA	GO:0001561
Tlin10257-RA	GO:0003743
Tlin10257-RA	GO:0006413
Tlin10257-RA	GO:0003723
Tlin10257-RA	GO:0003743
Tlin10257-RA	GO:0005737
Tlin10257-RA	GO:0006413
Tlin10257-RA	GO:0003723
Tlin10257-RA	GO:0003743
Tlin10257-RA	GO:0006413
Tlin10257-RA	GO:0003723
Tlin04379-RA	GO:0005515
Tlin09229-RA	GO:0004824
Tlin09229-RA	GO:0005524
Tlin09229-RA	GO:0005737
Tlin09229-RA	GO:0006430
Tlin09229-RA	GO:0000166
Tlin09229-RA	GO:0003676
Tlin09229-RA	GO:0004812
Tlin09229-RA	GO:0005524
Tlin09229-RA	GO:0006418
Tlin09229-RA	GO:0000166
Tlin09229-RA	GO:0000166
Tlin11473-RA	GO:0032981
Tlin06315-RA	GO:0005515
Tlin06315-RA	GO:0005576
Tlin06315-RA	GO:0007275
Tlin06315-RA	GO:0016055
Tlin06315-RA	GO:0005102
Tlin01584-RA	GO:0016705
Tlin01584-RA	GO:0005506
Tlin01584-RA	GO:0005506
Tlin01584-RA	GO:0016705
Tlin01584-RA	GO:0020037
Tlin01584-RA	GO:0004497
Tlin01584-RA	GO:0005506
Tlin01584-RA	GO:0016705
Tlin01584-RA	GO:0020037
Tlin01584-RA	GO:0004497
Tlin01584-RA	GO:0005506
Tlin01584-RA	GO:0016705
Tlin01584-RA	GO:0020037
Tlin01584-RA	GO:0004497
Tlin01788-RA	GO:0008083
Tlin01788-RA	GO:0005515
Tlin01788-RA	GO:0055085
Tlin01788-RA	GO:0016020
Tlin01788-RA	GO:0005515
Tlin01788-RA	GO:0008083
Tlin01788-RA	GO:0055085
Tlin01788-RA	GO:0016020
Tlin01788-RA	GO:0008061
Tlin01788-RA	GO:0008061
Tlin01788-RA	GO:0005576
Tlin01788-RA	GO:0055085
Tlin01788-RA	GO:0016020
Tlin09971-RA	GO:0005515
Tlin09971-RA	GO:0005515
Tlin09971-RA	GO:0005515
Tlin09971-RA	GO:0005515
Tlin07104-RA	GO:0051082
Tlin07104-RA	GO:0006457
Tlin07104-RA	GO:0051082
Tlin07104-RA	GO:0006457
Tlin08389-RA	GO:0003998
Tlin09063-RA	GO:0005515
Tlin12126-RA	GO:0061617
Tlin12126-RA	GO:0042407
Tlin12126-RA	GO:0061617
Tlin12126-RA	GO:0042407
Tlin05522-RA	GO:0007015
Tlin05522-RA	GO:0015629
Tlin05522-RA	GO:0003779
Tlin04279-RA	GO:0005515
Tlin04279-RA	GO:0008033
Tlin04279-RA	GO:0005739
Tlin05076-RA	GO:0006364
Tlin05076-RA	GO:0008168
Tlin05076-RA	GO:0003723
Tlin05076-RA	GO:0006364
Tlin05076-RA	GO:0008168
Tlin05076-RA	GO:0003723
Tlin11133-RA	GO:0005549
Tlin11133-RA	GO:0005549
Tlin11133-RA	GO:0005549
Tlin11817-RA	GO:0016773
Tlin11817-RA	GO:0005975
Tlin11817-RA	GO:0016301
Tlin11817-RA	GO:0005975
Tlin11817-RA	GO:0016301
Tlin11817-RA	GO:0005975
Tlin02601-RA	GO:0008234
Tlin02601-RA	GO:0008234
Tlin02601-RA	GO:0006508
Tlin02601-RA	GO:0008234
Tlin02601-RA	GO:0006508
Tlin07911-RA	GO:0003676
Tlin07911-RA	GO:0003723
Tlin09777-RA	GO:0022857
Tlin09777-RA	GO:0055085
Tlin09777-RA	GO:0016020
Tlin06489-RA	GO:0008168
Tlin06489-RA	GO:0008168
Tlin02979-RA	GO:0006487
Tlin02979-RA	GO:0006488
Tlin02979-RA	GO:0003975
Tlin02979-RA	GO:0016780
Tlin02979-RA	GO:0016020
Tlin02979-RA	GO:0006487
Tlin02979-RA	GO:0006488
Tlin02979-RA	GO:0003975
Tlin12509-RA	GO:0046983
Tlin02211-RA	GO:0016570
Tlin02211-RA	GO:0016593
Tlin02211-RA	GO:0006368
Tlin02211-RA	GO:0016570
Tlin02211-RA	GO:0016593
Tlin02211-RA	GO:0006368
Tlin01497-RA	GO:0005840
Tlin01497-RA	GO:0006412
Tlin01497-RA	GO:0003735
Tlin01497-RA	GO:0005840
Tlin01497-RA	GO:0006412
Tlin01497-RA	GO:0003735
Tlin01497-RA	GO:0005840
Tlin01497-RA	GO:0006412
Tlin01497-RA	GO:0003735
Tlin01024-RA	GO:0043023
Tlin11735-RA	GO:0005515
Tlin11735-RA	GO:0005515
Tlin10221-RA	GO:0003824
Tlin10221-RA	GO:0003824
Tlin10221-RA	GO:0003824
Tlin10221-RA	GO:0008318
Tlin01682-RA	GO:0006629
Tlin01682-RA	GO:0016298
Tlin01682-RA	GO:0016298
Tlin02846-RA	GO:0008168
Tlin02846-RA	GO:0008033
Tlin02846-RA	GO:0008168
Tlin02846-RA	GO:0106050
Tlin02846-RA	GO:0030488
Tlin02508-RA	GO:0009890
Tlin09832-RA	GO:0009253
Tlin09832-RA	GO:0008745
Tlin09832-RA	GO:0009253
Tlin09832-RA	GO:0008745
Tlin09832-RA	GO:0009253
Tlin09832-RA	GO:0008745
Tlin09832-RA	GO:0009253
Tlin09832-RA	GO:0008745
Tlin03555-RA	GO:0004386
Tlin10574-RA	GO:0008373
Tlin10574-RA	GO:0006486
Tlin05459-RA	GO:0018216
Tlin05459-RA	GO:0016274
Tlin03056-RA	GO:0005549
Tlin03056-RA	GO:0007608
Tlin03056-RA	GO:0016020
Tlin03056-RA	GO:0004984
Tlin03056-RA	GO:0005549
Tlin03056-RA	GO:0007608
Tlin03056-RA	GO:0016020
Tlin03056-RA	GO:0004984
Tlin03102-RA	GO:0016491
Tlin03102-RA	GO:0016491
Tlin03102-RA	GO:0016491
Tlin14381-RA	GO:0016491
Tlin00766-RA	GO:0016627
Tlin00766-RA	GO:0016627
Tlin00766-RA	GO:0006644
Tlin00766-RA	GO:0050482
Tlin00766-RA	GO:0004623
Tlin00766-RA	GO:0003995
Tlin00766-RA	GO:0006644
Tlin00766-RA	GO:0050482
Tlin00766-RA	GO:0004623
Tlin00766-RA	GO:0006644
Tlin00766-RA	GO:0050482
Tlin00766-RA	GO:0004623
Tlin00766-RA	GO:0016627
Tlin00766-RA	GO:0016627
Tlin00766-RA	GO:0016627
Tlin00766-RA	GO:0050660
Tlin00766-RA	GO:0016627
Tlin00766-RA	GO:0050660
Tlin00766-RA	GO:0016627
Tlin00766-RA	GO:0003995
Tlin08786-RA	GO:0008270
Tlin08786-RA	GO:0005634
Tlin10651-RA	GO:0030896
Tlin10651-RA	GO:0000077
Tlin05163-RA	GO:0005515
Tlin06623-RA	GO:0003712
Tlin06623-RA	GO:0000124
Tlin00511-RA	GO:0000956
Tlin00511-RA	GO:0000398
Tlin11654-RA	GO:0005549
Tlin11654-RA	GO:0005549
Tlin11654-RA	GO:0005549
Tlin09170-RA	GO:0005515
Tlin09089-RA	GO:0000166
Tlin09089-RA	GO:0000166
Tlin01640-RA	GO:0003677
Tlin01640-RA	GO:0003677
Tlin01640-RA	GO:0003677
Tlin01640-RA	GO:0003677
Tlin01640-RA	GO:0006338
Tlin01640-RA	GO:0003677
Tlin02382-RA	GO:0007186
Tlin02382-RA	GO:0016020
Tlin02382-RA	GO:0004930
Tlin02382-RA	GO:0007186
Tlin02382-RA	GO:0016020
Tlin02382-RA	GO:0004930
Tlin03945-RA	GO:0008289
Tlin11811-RA	GO:0006269
Tlin11811-RA	GO:0003896
Tlin09709-RA	GO:0016020
Tlin09709-RA	GO:0009922
Tlin09709-RA	GO:0016020
Tlin09709-RA	GO:0009922
Tlin07942-RA	GO:0008107
Tlin07942-RA	GO:0016020
Tlin07942-RA	GO:0005975
Tlin07942-RA	GO:0008107
Tlin07942-RA	GO:0016020
Tlin07942-RA	GO:0005975
Tlin05807-RA	GO:0016810
Tlin05807-RA	GO:0005975
Tlin05807-RA	GO:0005975
Tlin02017-RA	GO:0006508
Tlin02017-RA	GO:0004252
Tlin02017-RA	GO:0006508
Tlin02017-RA	GO:0004252
Tlin02017-RA	GO:0006508
